,MAE_kW,MAPE_%,MAPE_9a8p_%,MASE,ME_kW,algo,batch,battery_kW,battery_kWh,end,f_kwarg,filename,index,pv_capacity,scons_%,scons_%_nobatt,ssuff_%,ssuff_%_nobatt,start
0,0.52,71.75,91.68,1.35,-0.01,sklearn_models,0.0,4.0,6.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/2_0.pickle,2.0,2.5,79.1723209142524,62.45864624502496,41.58475266159999,29.426794869938732,2019-01-15 00:00:00
1,0.57,31.5,37.17,1.44,-0.0,sklearn_models,0.0,8.0,12.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/4_0.pickle,4.0,5.0,88.67238503836583,72.58540922698215,45.74001965346666,34.20334462695815,2019-01-15 00:00:00
2,1.04,43.62,49.93,1.75,0.01,sklearn_models,0.0,12.0,18.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/6_0.pickle,6.0,7.5,85.62671894342718,63.02607076979407,45.073190368638464,29.59315131016756,2019-01-15 00:00:00
3,0.95,28.13,31.49,1.58,0.01,sklearn_models,0.0,16.0,24.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/8_0.pickle,8.0,10.0,90.03058198362204,64.66907615350657,47.360912769388236,30.389113674305214,2019-01-15 00:00:00
4,1.04,22.71,27.7,1.57,-0.0,sklearn_models,0.0,20.0,30.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/10_0.pickle,10.0,12.5,90.24070548442408,66.47554422448745,47.418225336321555,31.381879728708878,2019-01-15 00:00:00
5,1.29,25.37,27.19,1.52,0.01,sklearn_models,0.0,24.0,36.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/12_0.pickle,12.0,15.0,91.04851155341385,68.79754986376507,47.68792176017057,32.479143364011854,2019-01-15 00:00:00
6,1.63,30.5,34.79,1.53,0.01,sklearn_models,0.0,28.0,42.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/14_0.pickle,14.0,17.5,88.17241860797023,60.18553498256697,46.9107104250424,28.43282394922628,2019-01-15 00:00:00
7,1.51,21.32,23.99,1.53,0.04,sklearn_models,0.0,32.0,48.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/16_0.pickle,16.0,20.0,91.04905267325117,64.26751114623698,48.10654448765607,30.310553666972844,2019-01-15 00:00:00
8,1.67,21.3,23.5,1.62,-0.0,sklearn_models,0.0,36.0,54.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/18_0.pickle,18.0,22.5,91.34422348405708,66.00059926044176,48.11351193895118,31.14215475959395,2019-01-15 00:00:00
9,1.66,19.12,20.8,1.62,0.04,sklearn_models,0.0,40.0,60.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/20_0.pickle,20.0,25.0,91.03880684703806,60.87961045063349,48.51585321327462,28.80279657659746,2019-01-15 00:00:00
10,1.69,18.44,20.19,1.52,0.03,sklearn_models,0.0,44.0,66.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/22_0.pickle,22.0,27.5,91.0285215341718,60.69567685412945,48.410510234309015,28.677916607737888,2019-01-15 00:00:00
11,1.95,18.67,20.29,1.67,0.02,sklearn_models,0.0,48.0,72.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/24_0.pickle,24.0,30.0,91.48866010734129,62.04751375476646,48.63368610919152,29.33477741190689,2019-01-15 00:00:00
12,1.82,15.16,17.43,1.61,-0.02,sklearn_models,0.0,52.0,78.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/26_0.pickle,26.0,32.5,94.10519673980525,69.01951558817142,49.27254784551194,32.50710589063976,2019-01-15 00:00:00
13,2.07,16.66,18.91,1.55,0.04,sklearn_models,0.0,56.0,84.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/28_0.pickle,28.0,35.0,92.85248501142658,65.62028359496276,49.009400734152024,30.94634545708756,2019-01-15 00:00:00
14,1.94,14.35,16.13,1.52,0.07,sklearn_models,0.0,60.0,90.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/30_0.pickle,30.0,37.5,93.78435096989719,65.09304684370835,49.51668485530768,30.652212954687823,2019-01-15 00:00:00
15,2.22,14.01,15.54,1.48,0.08,sklearn_models,0.0,70.0,105.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/35_0.pickle,35.0,43.75,94.12633276554003,66.69280027391147,49.40714099884132,31.296104592130906,2019-01-15 00:00:00
16,2.52,13.8,15.23,1.54,-0.02,sklearn_models,0.0,80.0,120.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/40_0.pickle,40.0,50.0,94.67036047098516,69.33546887149447,49.43884287281588,32.55247779262071,2019-01-15 00:00:00
17,2.56,12.44,14.18,1.57,-0.0,sklearn_models,0.0,90.0,135.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/45_0.pickle,45.0,56.25,93.92474897767161,65.72905172669121,49.64796000040104,31.074324047027005,2019-01-15 00:00:00
18,2.97,13.28,14.46,1.66,0.01,sklearn_models,0.0,100.0,150.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/50_0.pickle,50.0,62.5,94.01969928048476,66.06414395563259,49.57084115898989,31.15782049285919,2019-01-15 00:00:00
19,3.02,12.01,13.63,1.61,0.08,sklearn_models,0.0,110.0,165.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/55_0.pickle,55.0,68.75,94.49170357603104,66.12176575880541,49.7390726159503,31.092100779386296,2019-01-15 00:00:00
20,3.33,12.2,13.94,1.63,0.09,sklearn_models,0.0,120.0,180.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/60_0.pickle,60.0,75.0,94.39463433697453,65.88233421268274,49.84669748985913,31.067693135171282,2019-01-15 00:00:00
21,3.32,11.26,12.77,1.58,0.07,sklearn_models,0.0,130.0,195.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/65_0.pickle,65.0,81.25,94.94543989212045,66.73586022610982,49.98785033856669,31.432047374566274,2019-01-15 00:00:00
22,3.57,11.13,12.49,1.65,0.1,sklearn_models,0.0,140.0,210.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/70_0.pickle,70.0,87.5,94.95510457356653,66.43216920755756,50.00413747515485,31.272003482865745,2019-01-15 00:00:00
23,3.65,10.75,12.17,1.57,0.12,sklearn_models,0.0,150.0,225.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/75_0.pickle,75.0,93.75,94.81392579920092,65.707692388576,50.08579257364433,30.997947602191584,2019-01-15 00:00:00
24,3.93,10.8,12.33,1.67,0.13,sklearn_models,0.0,160.0,240.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/80_0.pickle,80.0,100.0,94.82316488741128,65.8233894655708,50.123702217803086,31.082290810537735,2019-01-15 00:00:00
25,4.05,10.43,12.07,1.65,0.12,sklearn_models,0.0,170.0,255.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/85_0.pickle,85.0,106.25,95.10910902848511,66.56048105072952,50.0881668547455,31.34681483830332,2019-01-15 00:00:00
26,4.31,10.5,11.86,1.66,0.11,sklearn_models,0.0,180.0,270.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/90_0.pickle,90.0,112.5,94.91609119982206,65.96010553821561,50.03359611770793,31.06600377251041,2019-01-15 00:00:00
27,4.32,9.98,11.35,1.63,0.15,sklearn_models,0.0,190.0,285.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/95_0.pickle,95.0,118.75,95.07521237903066,65.69224671654199,50.27111245415533,31.01767312819147,2019-01-15 00:00:00
28,0.47,61.25,78.2,1.27,-0.01,sklearn_models,1.0,4.0,6.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/2_1.pickle,2.0,2.5,80.51247544702862,63.22333009072371,42.13122017573296,29.710174306542395,2019-01-15 00:00:00
29,0.69,47.78,57.2,1.85,-0.01,sklearn_models,1.0,8.0,12.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/4_1.pickle,4.0,5.0,83.72549738421104,60.02092166144842,44.14387057948492,28.238364248469242,2019-01-15 00:00:00
30,0.69,25.75,28.93,1.53,0.0,sklearn_models,1.0,12.0,18.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/6_1.pickle,6.0,7.5,89.91186883874381,66.04091922707774,47.180460286331744,31.078321203037717,2019-01-15 00:00:00
31,0.97,28.36,34.33,1.63,0.0,sklearn_models,1.0,16.0,24.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/8_1.pickle,8.0,10.0,88.52298271512355,63.40362730300376,46.509655264320244,29.7478082629481,2019-01-15 00:00:00
32,1.06,24.66,27.54,1.69,0.03,sklearn_models,1.0,20.0,30.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/10_1.pickle,10.0,12.5,89.37110173570002,59.45425109575744,47.962196962151886,28.29251886615133,2019-01-15 00:00:00
33,1.52,30.04,32.67,1.69,0.03,sklearn_models,1.0,24.0,36.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/12_1.pickle,12.0,15.0,89.19666905573028,63.09582395865468,47.30406252384294,29.791100402281927,2019-01-15 00:00:00
34,1.56,26.69,28.83,1.61,-0.01,sklearn_models,1.0,28.0,42.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/14_1.pickle,14.0,17.5,89.96856064534616,64.86856421924274,47.524926612462295,30.69050518053619,2019-01-15 00:00:00
35,1.32,19.66,21.69,1.56,0.03,sklearn_models,1.0,32.0,48.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/16_1.pickle,16.0,20.0,90.47995341694507,60.36044806066576,48.12470851695646,28.518000234327182,2019-01-15 00:00:00
36,1.65,21.06,23.19,1.56,0.01,sklearn_models,1.0,36.0,54.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/18_1.pickle,18.0,22.5,91.16887905673298,62.68197093957791,48.535702680765525,29.707339528665315,2019-01-15 00:00:00
37,1.67,19.14,21.32,1.53,0.02,sklearn_models,1.0,40.0,60.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/20_1.pickle,20.0,25.0,91.25060721199728,62.895865569190676,48.341586897981166,29.693590715830915,2019-01-15 00:00:00
38,1.87,19.92,21.6,1.53,0.02,sklearn_models,1.0,44.0,66.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/22_1.pickle,22.0,27.5,91.6977082572457,64.6681626094128,48.58360432066264,30.608943279612784,2019-01-15 00:00:00
39,1.9,17.58,20.32,1.47,0.03,sklearn_models,1.0,48.0,72.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/24_1.pickle,24.0,30.0,92.08002466077484,64.93777706625295,48.6717434357798,30.68907277991785,2019-01-15 00:00:00
40,1.87,16.52,18.48,1.57,0.05,sklearn_models,1.0,52.0,78.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/26_1.pickle,26.0,32.5,92.08185515336784,62.781803549266435,48.90537373405642,29.70329221354082,2019-01-15 00:00:00
41,2.07,16.13,17.85,1.51,0.05,sklearn_models,1.0,56.0,84.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/28_1.pickle,28.0,35.0,94.10997042132819,69.91026504780356,49.18146492652973,32.89517887243504,2019-01-15 00:00:00
42,2.17,16.09,18.59,1.5,0.09,sklearn_models,1.0,60.0,90.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/30_1.pickle,30.0,37.5,93.39901044647911,64.83395433954642,49.46408858345941,30.56433262797596,2019-01-15 00:00:00
43,2.29,14.68,16.09,1.66,0.04,sklearn_models,1.0,70.0,105.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/35_1.pickle,35.0,43.75,92.87958561148741,63.51973566491256,49.174884620453,29.95968661117815,2019-01-15 00:00:00
44,2.53,14.0,16.07,1.63,0.06,sklearn_models,1.0,80.0,120.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/40_1.pickle,40.0,50.0,93.14549008580116,64.56234546230858,49.16800113401311,30.422348198929928,2019-01-15 00:00:00
45,2.66,13.12,14.48,1.63,0.03,sklearn_models,1.0,90.0,135.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/45_1.pickle,45.0,56.25,93.86433580366032,65.18830665821096,49.53789401280969,30.72459483039299,2019-01-15 00:00:00
46,3.09,13.64,15.55,1.68,0.07,sklearn_models,1.0,100.0,150.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/50_1.pickle,50.0,62.5,94.1356416614385,65.71835392297234,49.61849137968083,30.913080007621218,2019-01-15 00:00:00
47,3.32,13.42,15.68,1.64,0.05,sklearn_models,1.0,110.0,165.0,2019-12-31 23:45:00,{'model': 'kneighbors'},data/55_1.pickle,55.0,68.75,93.74311761740665,65.63804222169001,49.38704164960123,30.894376506663075,2019-01-15 00:00:00
