,MAE_kW,MAPE_%,MAPE_9a8p_%,MASE,ME_kW,algo,batch,battery_kW,battery_kWh,end,f_kwarg,filename,index,pv_capacity,scons_%,scons_%_nobatt,ssuff_%,ssuff_%_nobatt,start
232,0.0,0.0,0.0,0.0,0.0,perfect,8.0,36.0,54.0,2019-12-31 23:45:00,{},data/18_8.pickle,18.0,22.5,98.35732831373797,67.32978766696553,51.545373837105046,31.625762669835012,2019-01-15 00:00:00
233,0.0,0.0,0.0,0.0,0.0,perfect,8.0,40.0,60.0,2019-12-31 23:45:00,{},data/20_8.pickle,20.0,25.0,96.85733174265158,62.75336621994722,51.32631013782164,29.597010054793106,2019-01-15 00:00:00
234,0.0,0.0,0.0,0.0,0.0,perfect,8.0,44.0,66.0,2019-12-31 23:45:00,{},data/22_8.pickle,22.0,27.5,96.65505322834103,62.47757019108815,51.3182955724137,29.531704686111247,2019-01-15 00:00:00
235,0.0,0.0,0.0,0.0,0.0,perfect,8.0,48.0,72.0,2019-12-31 23:45:00,{},data/24_8.pickle,24.0,30.0,97.46415606063019,66.30197928126793,51.36973879167047,31.358615510983228,2019-01-15 00:00:00
236,0.0,0.0,0.0,0.0,0.0,perfect,8.0,52.0,78.0,2019-12-31 23:45:00,{},data/26_8.pickle,26.0,32.5,97.65480051688567,64.56630043271252,51.532857138608996,30.382183793273853,2019-01-15 00:00:00
237,0.0,0.0,0.0,0.0,0.0,perfect,8.0,56.0,84.0,2019-12-31 23:45:00,{},data/28_8.pickle,28.0,35.0,97.8702779307411,65.09972790602306,51.666960652457874,30.672762904050728,2019-01-15 00:00:00
238,0.0,0.0,0.0,0.0,0.0,perfect,8.0,60.0,90.0,2019-12-31 23:45:00,{},data/30_8.pickle,30.0,37.5,97.65843538700233,65.15586730892119,51.500287019058035,30.69477112397415,2019-01-15 00:00:00
239,0.0,0.0,0.0,0.0,0.0,perfect,8.0,70.0,105.0,2019-12-31 23:45:00,{},data/35_8.pickle,35.0,43.75,98.53264986377573,67.64249066914849,51.79056561969765,31.89003761499438,2019-01-15 00:00:00
240,0.0,0.0,0.0,0.0,0.0,perfect,8.0,80.0,120.0,2019-12-31 23:45:00,{},data/40_8.pickle,40.0,50.0,97.92980966545173,65.58163010624253,51.803312242626355,31.01318006506153,2019-01-15 00:00:00
241,0.0,0.0,0.0,0.0,0.0,perfect,8.0,90.0,135.0,2019-12-31 23:45:00,{},data/45_8.pickle,45.0,56.25,98.51682868426552,67.1840686904031,51.70808215351101,31.57579540215741,2019-01-15 00:00:00
242,0.0,0.0,0.0,0.0,0.0,perfect,8.0,100.0,150.0,2019-12-31 23:45:00,{},data/50_8.pickle,50.0,62.5,97.45549383453789,63.99024135395,51.52207430041324,30.14353552568959,2019-01-15 00:00:00
243,0.0,0.0,0.0,0.0,0.0,perfect,8.0,110.0,165.0,2019-12-31 23:45:00,{},data/55_8.pickle,55.0,68.75,98.14667587462571,65.88907433499239,51.8261401975517,31.098065669231936,2019-01-15 00:00:00
244,0.0,0.0,0.0,0.0,0.0,perfect,8.0,120.0,180.0,2019-12-31 23:45:00,{},data/60_8.pickle,60.0,75.0,98.49579819532144,66.36813671027384,51.817121780887895,31.193447419118787,2019-01-15 00:00:00
245,0.0,0.0,0.0,0.0,0.0,perfect,8.0,130.0,195.0,2019-12-31 23:45:00,{},data/65_8.pickle,65.0,81.25,98.2502429866903,66.12410575373342,51.80863299277424,31.169546753756617,2019-01-15 00:00:00
246,0.0,0.0,0.0,0.0,0.0,perfect,8.0,140.0,210.0,2019-12-31 23:45:00,{},data/70_8.pickle,70.0,87.5,98.50136921168014,66.72791024099563,51.91826489507859,31.467586919138054,2019-01-15 00:00:00
247,0.0,0.0,0.0,0.0,0.0,perfect,8.0,150.0,225.0,2019-12-31 23:45:00,{},data/75_8.pickle,75.0,93.75,98.61401222153373,67.0936849837525,51.8438845663756,31.569907052608826,2019-01-15 00:00:00
248,0.0,0.0,0.0,0.0,0.0,perfect,8.0,160.0,240.0,2019-12-31 23:45:00,{},data/80_8.pickle,80.0,100.0,98.0620400930009,65.85807903278129,51.659525018096225,31.007284795476718,2019-01-15 00:00:00
249,0.0,0.0,0.0,0.0,0.0,perfect,8.0,170.0,255.0,2019-12-31 23:45:00,{},data/85_8.pickle,85.0,106.25,98.27269314741376,66.20028019313091,51.810292268801554,31.203287563882647,2019-01-15 00:00:00
250,0.0,0.0,0.0,0.0,0.0,perfect,8.0,180.0,270.0,2019-12-31 23:45:00,{},data/90_8.pickle,90.0,112.5,97.99244362223031,65.26587596222434,51.79444206196778,30.79503061910957,2019-01-15 00:00:00
251,0.0,0.0,0.0,0.0,0.0,perfect,8.0,190.0,285.0,2019-12-31 23:45:00,{},data/95_8.pickle,95.0,118.75,98.2080785766795,65.94841471984728,51.83497181136858,31.10777964132114,2019-01-15 00:00:00
252,0.0,0.0,0.0,0.0,0.0,perfect,9.0,4.0,6.0,2019-12-31 23:45:00,{},data/2_9.pickle,2.0,2.5,95.95737721200359,58.14607494325319,51.221274894453835,27.358082481480782,2019-01-15 00:00:00
253,0.0,0.0,0.0,0.0,0.0,perfect,9.0,8.0,12.0,2019-12-31 23:45:00,{},data/4_9.pickle,4.0,5.0,95.83990573208325,61.858571433219815,50.5619925867181,29.06541527664546,2019-01-15 00:00:00
254,0.0,0.0,0.0,0.0,0.0,perfect,9.0,12.0,18.0,2019-12-31 23:45:00,{},data/6_9.pickle,6.0,7.5,98.38192870028672,68.94342242453106,51.06650902040939,32.2033198504085,2019-01-15 00:00:00
255,0.0,0.0,0.0,0.0,0.0,perfect,9.0,16.0,24.0,2019-12-31 23:45:00,{},data/8_9.pickle,8.0,10.0,98.32122708768978,68.22092431751328,51.51529981878708,32.13707205005713,2019-01-15 00:00:00
256,0.0,0.0,0.0,0.0,0.0,perfect,9.0,20.0,30.0,2019-12-31 23:45:00,{},data/10_9.pickle,10.0,12.5,97.84085102332114,65.49517861802174,51.61487296881309,30.877867721068032,2019-01-15 00:00:00
257,0.0,0.0,0.0,0.0,0.0,perfect,9.0,24.0,36.0,2019-12-31 23:45:00,{},data/12_9.pickle,12.0,15.0,97.21545243283201,63.693193734206595,51.658623616294676,30.182598330281063,2019-01-15 00:00:00
258,0.0,0.0,0.0,0.0,0.0,perfect,9.0,28.0,42.0,2019-12-31 23:45:00,{},data/14_9.pickle,14.0,17.5,96.92878509162593,62.740118575689344,51.375468124252436,29.58816070576189,2019-01-15 00:00:00
259,0.0,0.0,0.0,0.0,0.0,perfect,9.0,32.0,48.0,2019-12-31 23:45:00,{},data/16_9.pickle,16.0,20.0,99.12010238316127,69.37578690908396,51.75548630831684,32.56893166311156,2019-01-15 00:00:00
260,0.0,0.0,0.0,0.0,0.0,perfect,9.0,36.0,54.0,2019-12-31 23:45:00,{},data/18_9.pickle,18.0,22.5,99.61218139554344,72.15736859169257,51.63847575728839,33.8489348095182,2019-01-15 00:00:00
261,0.0,0.0,0.0,0.0,0.0,perfect,9.0,40.0,60.0,2019-12-31 23:45:00,{},data/20_9.pickle,20.0,25.0,95.42031669115981,59.71930331309109,51.047658373640616,28.373354247900217,2019-01-15 00:00:00
262,0.0,0.0,0.0,0.0,0.0,perfect,9.0,44.0,66.0,2019-12-31 23:45:00,{},data/22_9.pickle,22.0,27.5,98.6895641037357,67.70888381448748,51.84516401476572,31.887466178565123,2019-01-15 00:00:00
263,0.0,0.0,0.0,0.0,0.0,perfect,9.0,48.0,72.0,2019-12-31 23:45:00,{},data/24_9.pickle,24.0,30.0,97.35100247001259,64.7228871633051,51.51393456830363,30.607192051330955,2019-01-15 00:00:00
264,0.0,0.0,0.0,0.0,0.0,perfect,9.0,52.0,78.0,2019-12-31 23:45:00,{},data/26_9.pickle,26.0,32.5,98.00881981630991,65.52413772784767,51.75611964928302,30.908666455158873,2019-01-15 00:00:00
265,0.0,0.0,0.0,0.0,0.0,perfect,9.0,56.0,84.0,2019-12-31 23:45:00,{},data/28_9.pickle,28.0,35.0,98.5250623195759,66.60474922697502,51.82425844350836,31.3196119833179,2019-01-15 00:00:00
266,0.0,0.0,0.0,0.0,0.0,perfect,9.0,60.0,90.0,2019-12-31 23:45:00,{},data/30_9.pickle,30.0,37.5,98.2083468840383,65.20503683508825,51.896126896300395,30.72357525820899,2019-01-15 00:00:00
267,0.0,0.0,0.0,0.0,0.0,perfect,9.0,70.0,105.0,2019-12-31 23:45:00,{},data/35_9.pickle,35.0,43.75,98.16611773771298,65.78022054991698,51.75374108698118,30.97609809714371,2019-01-15 00:00:00
268,0.0,0.0,0.0,0.0,0.0,perfect,9.0,80.0,120.0,2019-12-31 23:45:00,{},data/40_9.pickle,40.0,50.0,98.32655608998688,66.03568624849153,52.01149292335365,31.22094058528358,2019-01-15 00:00:00
269,0.0,0.0,0.0,0.0,0.0,perfect,9.0,90.0,135.0,2019-12-31 23:45:00,{},data/45_9.pickle,45.0,56.25,98.02087212571372,65.92102083778911,51.6704490457367,31.07131005593134,2019-01-15 00:00:00
270,0.0,0.0,0.0,0.0,0.0,perfect,9.0,100.0,150.0,2019-12-31 23:45:00,{},data/50_9.pickle,50.0,62.5,97.48441420603856,63.593672328290275,51.709473191502155,30.029970587011896,2019-01-15 00:00:00
271,0.0,0.0,0.0,0.0,0.0,perfect,9.0,110.0,165.0,2019-12-31 23:45:00,{},data/55_9.pickle,55.0,68.75,98.49425345975634,67.42102085562989,51.82565723469612,31.80617100820494,2019-01-15 00:00:00
272,0.0,0.0,0.0,0.0,0.0,perfect,9.0,120.0,180.0,2019-12-31 23:45:00,{},data/60_9.pickle,60.0,75.0,97.45430775806418,64.16265255022894,51.54050289866704,30.25478274981055,2019-01-15 00:00:00
273,0.0,0.0,0.0,0.0,0.0,perfect,9.0,130.0,195.0,2019-12-31 23:45:00,{},data/65_9.pickle,65.0,81.25,98.52523698083172,67.25919516612434,51.74047547438687,31.637486514738388,2019-01-15 00:00:00
274,0.0,0.0,0.0,0.0,0.0,perfect,9.0,140.0,210.0,2019-12-31 23:45:00,{},data/70_9.pickle,70.0,87.5,98.24199214219571,65.91858634604067,51.74417021076658,31.011260171439613,2019-01-15 00:00:00
275,0.0,0.0,0.0,0.0,0.0,perfect,9.0,150.0,225.0,2019-12-31 23:45:00,{},data/75_9.pickle,75.0,93.75,98.06062158721085,65.5643001453388,51.76179328002742,30.910014145852724,2019-01-15 00:00:00
276,0.0,0.0,0.0,0.0,0.0,perfect,9.0,160.0,240.0,2019-12-31 23:45:00,{},data/80_9.pickle,80.0,100.0,98.07500903761928,65.80212216657266,51.75866454968415,31.037131908605843,2019-01-15 00:00:00
277,0.0,0.0,0.0,0.0,0.0,perfect,9.0,170.0,255.0,2019-12-31 23:45:00,{},data/85_9.pickle,85.0,106.25,97.89618581094062,65.14006284516412,51.649432703350364,30.671125816591452,2019-01-15 00:00:00
278,0.0,0.0,0.0,0.0,0.0,perfect,9.0,180.0,270.0,2019-12-31 23:45:00,{},data/90_9.pickle,90.0,112.5,98.06846159216035,65.65114552650817,51.70847114389149,30.91924986818547,2019-01-15 00:00:00
279,0.0,0.0,0.0,0.0,0.0,perfect,9.0,190.0,285.0,2019-12-31 23:45:00,{},data/95_9.pickle,95.0,118.75,98.25558173931417,66.08825483211535,51.80436805993404,31.14336264639453,2019-01-15 00:00:00
